12672,1096,1871,63
12671,1096,1885,36
12670,1096,499,81
12669,1096,1891,99
12668,1096,1733,43
12667,1096,1690,90
12666,1096,1526,39
12665,1096,1046,58
12664,1096,385,67
12663,1096,1413,82
12662,1096,1498,35
12661,1096,1017,38
12660,1096,1338,77
12659,1096,567,18
12658,1096,1537,97
12657,1096,247,100
12656,1096,903,59
12655,1096,657,71
12654,1096,739,33
12653,1097,1077,84
12652,1097,277,52
12651,1097,1852,5
12650,1097,1762,57
12649,1097,897,98
12648,1097,1086,68
12647,1097,637,20
12646,1097,1083,5
12645,1097,1692,26
12644,1097,693,70
12643,1097,1232,56
12642,1097,692,67
12641,1097,801,3
12640,1097,990,8
12639,1097,1289,91
12638,1097,1952,61
12637,1097,1591,10
12636,1097,644,32
12635,1098,1192,6
12634,1098,1275,65
12633,1098,1541,45
12632,1098,1236,96
12631,1098,1753,50
12630,1098,850,66
12629,1098,36,92
12628,1098,1279,46
12627,1098,172,9
12626,1098,74,84
12625,1098,1620,1
12624,1098,1424,81
12623,1098,14,21
12622,1098,535,76
12621,1098,1676,6
12620,1098,358,33
12619,1098,1008,36
12618,1098,1815,55
12617,1098,500,41
12616,1098,272,26
12615,1099,912,85
12614,1099,898,50
12613,1099,1052,79
12612,1099,1998,93
12611,1099,1761,23
12610,1099,1203,36
12609,1099,1078,32
12608,1099,1440,39
12607,1099,103,28
12606,1099,485,58
12605,1099,779,17
12604,1099,780,46
12603,1099,1273,98
12602,1099,1125,40
12601,1099,1553,37
12600,1099,150,14
12599,1099,668,64
12598,1099,522,37
12597,1100,301,13
12596,1100,1383,22
12595,1100,49,18
12594,1100,643,55
12593,1100,1941,16
12592,1100,1848,45
12591,1100,789,64
12590,1100,1841,68
12589,1100,224,91
12588,1100,1986,34
12587,1100,98,97
12586,1100,1172,67
12585,1100,1956,19
12584,1100,1769,50
12583,1100,1265,40
12582,1100,497,69
12581,1100,363,7
12580,1100,488,73
12579,1101,914,7
12578,1101,185,47
12577,1101,865,94
12576,1101,74,26
12575,1101,1056,76
12574,1101,393,86
12573,1101,1749,16
12572,1101,693,14
12571,1102,1284,20
12570,1102,1691,73
12569,1102,1674,89
12568,1102,218,6
12567,1102,666,94
12566,1102,569,11
12565,1102,1402,87
12564,1102,906,92
12563,1102,53,13
12562,1102,156,72
12561,1102,1761,15
12560,1102,1774,96
12559,1103,521,10
12558,1103,1111,90
12557,1103,1276,8
12556,1103,1163,39
12555,1103,1934,7
12554,1103,1844,3
12553,1103,245,76
12552,1103,1492,56
12551,1104,0,79
12550,1104,286,18
12549,1104,441,10
12548,1104,1436,81
12547,1104,1556,73
12546,1104,1128,59
12545,1104,51,11
12544,1104,828,53
12543,1104,68,76
12542,1104,726,24
12541,1104,1000,27
12540,1104,910,62
12539,1104,1239,98
12538,1104,1578,7
12537,1104,1982,8
12536,1104,1659,66
12535,1104,671,49
12534,1104,641,49
12533,1104,1620,18
12532,1104,1740,51
12531,1105,1972,31
12530,1105,640,7
12529,1105,1657,4
12528,1105,1144,35
12527,1105,389,48
12526,1105,1692,13
12525,1105,1967,46
12524,1105,674,13
12523,1106,514,25
12522,1106,1058,90
12521,1106,434,3
12520,1106,184,93
12519,1106,475,74
12518,1106,733,1
12517,1106,245,5
12516,1106,1108,13
12515,1106,1950,54
12514,1106,1138,91
12513,1106,83,87
12512,1106,1284,90
12511,1106,165,44
12510,1106,443,37
12509,1106,1620,44
12508,1106,314,99
12507,1106,1617,100
12506,1106,914,42
12505,1106,832,93
12504,1106,1304,24
12503,1107,1512,6
12502,1107,901,59
12501,1107,614,25
12500,1107,1357,26
12499,1107,686,12
12498,1107,1690,67
12497,1107,1139,84
12496,1107,959,18
12495,1107,903,89
12494,1107,197,69
12493,1107,481,25
12492,1107,1587,31
12491,1107,322,9
12490,1107,1566,94
12489,1107,1576,12
12488,1107,1059,30
12487,1107,645,99
12486,1107,1648,69
12485,1108,630,43
12484,1108,1164,97
12483,1108,951,93
12482,1108,117,97
12481,1108,1362,4
12480,1108,577,100
12479,1108,126,72
12478,1108,111,86
12477,1108,1299,50
12476,1108,1258,96
12475,1108,1350,30
12474,1108,319,79
12473,1108,590,32
12472,1108,1369,84
12471,1108,1837,28
12470,1108,826,44
12469,1108,1479,78
12468,1108,726,10
12467,1108,75,28
12466,1108,560,100
12465,1109,1886,57
12464,1109,1995,25
12463,1109,71,76
12462,1109,923,51
12461,1109,1462,49
12460,1109,495,54
12459,1109,483,38
12458,1109,65,100
12457,1110,501,60
12456,1110,1548,77
12455,1110,1127,17
12454,1110,1770,85
12453,1110,1003,58
12452,1110,513,18
12451,1110,1014,50
12450,1110,136,73
12449,1110,1461,77
12448,1110,492,58
12447,1110,1753,96
12446,1110,1141,64
12445,1110,23,42
12444,1110,1792,8
12443,1110,883,50
12442,1110,1540,8
12441,1110,1820,74
12440,1110,1693,39
12439,1111,630,56
12438,1111,1292,5
12437,1111,756,39
12436,1111,1330,69
12435,1111,1475,95
12434,1111,225,36
12433,1111,230,66
12432,1111,1025,25
12431,1112,1375,100
12430,1112,81,97
12429,1112,1507,76
12428,1112,343,27
12427,1112,1958,25
12426,1112,1117,12
12425,1112,142,72
12424,1112,173,91
12423,1112,1666,59
12422,1112,1143,54
12421,1112,1675,63
12420,1112,333,97
12419,1112,1970,11
12418,1112,1078,71
12417,1112,144,66
12416,1112,708,7
12415,1112,1421,99
12414,1112,587,84
12413,1113,1997,79
12412,1113,238,81
12411,1113,1047,63
12410,1113,106,26
12409,1113,605,12
12408,1113,958,68
12407,1113,348,71
12406,1113,717,23
12405,1114,1255,46
12404,1114,1254,99
12403,1114,984,16
12402,1114,645,88
12401,1114,1339,12
12400,1114,692,8
12399,1114,96,86
12398,1114,1105,67
12397,1114,1633,55
12396,1114,284,25
12395,1114,1264,60
12394,1114,560,32
12393,1115,84,46
12392,1115,1789,91
12391,1115,1392,39
12390,1115,1533,87
12389,1115,507,37
12388,1115,1109,61
12387,1115,1051,65
12386,1115,1615,37
12385,1116,787,25
12384,1116,1375,79
12383,1116,1980,45
12382,1116,1726,21
12381,1116,520,23
12380,1116,204,55
12379,1116,436,76
12378,1116,1956,41
12377,1116,1270,75
12376,1116,94,100
12375,1116,350,3
12374,1116,490,32
12373,1116,841,18
12372,1116,1693,4
12371,1116,991,23
12370,1116,1156,51
12369,1116,418,55
12368,1116,1007,37
12367,1116,1606,92
12366,1116,557,91
12365,1117,1506,43
12364,1117,1157,4
12363,1117,833,48
12362,1117,527,13
12361,1117,1950,22
12360,1117,519,12
12359,1117,718,97
12358,1117,1581,14
12357,1117,333,58
12356,1117,208,99
12355,1117,1546,4
12354,1117,696,82
12353,1117,1187,85
12352,1117,1009,4
12351,1117,909,20
12350,1117,1749,38
12349,1117,1067,11
12348,1117,1409,8
12347,1118,1043,17
12346,1118,395,87
12345,1118,1536,23
12344,1118,938,75
12343,1118,1657,81
12342,1118,546,89
12341,1118,1240,98
12340,1118,1633,1
12339,1118,575,27
12338,1118,1642,71
12337,1118,916,67
12336,1118,1442,93
12335,1118,361,94
12334,1118,1554,86
12333,1118,358,69
12332,1118,1292,93
12331,1118,926,30
12330,1118,81,76
12329,1118,1443,95
12328,1118,1011,2
12327,1119,1887,52
12326,1119,259,17
12325,1119,292,89
12324,1119,303,77
12323,1119,581,95
12322,1119,1534,29
12321,1119,468,26
12320,1119,1405,97
12319,1120,675,76
12318,1120,1096,50
12317,1120,1166,97
12316,1120,1467,13
12315,1120,843,38
12314,1120,1124,36
12313,1120,759,54
12312,1120,1364,74
12311,1121,984,12
12310,1121,600,80
12309,1121,1098,2
12308,1121,1427,37
12307,1121,374,79
12306,1121,542,72
12305,1121,1168,3
12304,1121,1462,21
12303,1122,409,55
12302,1122,1691,6
12301,1122,1724,86
12300,1122,1971,80
12299,1122,351,54
12298,1122,721,44
12297,1122,1778,7
12296,1122,502,88
12295,1122,578,16
12294,1122,1526,9
12293,1122,704,53
12292,1122,923,62
12291,1122,1133,40
12290,1122,391,57
12289,1122,870,16
12288,1122,14,86
12287,1122,1759,57
12286,1122,926,16
12285,1123,1004,4
12284,1123,1408,73
12283,1123,151,27
12282,1123,1079,62
12281,1123,1838,51
12280,1123,1854,48
12279,1123,1154,73
12278,1123,843,30
12277,1123,1040,14
12276,1123,479,50
12275,1123,1675,59
12274,1123,1085,82
12273,1123,1697,78
12272,1123,1185,24
12271,1123,1914,82
12270,1123,118,24
12269,1123,1734,14
12268,1123,775,39
12267,1123,1922,34
12266,1123,1515,87
12265,1124,1015,56
12264,1124,886,49
12263,1124,1646,9
12262,1124,371,43
12261,1124,186,76
12260,1124,1600,89
12259,1124,1548,70
12258,1124,1340,95
12257,1125,815,45
12256,1125,1068,77
12255,1125,701,98
12254,1125,1835,45
12253,1125,1446,27
12252,1125,631,57
12251,1125,1689,22
12250,1125,426,56
12249,1126,351,9
12248,1126,1348,43
12247,1126,587,90
12246,1126,105,32
12245,1126,1550,61
12244,1126,1360,88
12243,1126,1627,66
12242,1126,320,32
12241,1127,1101,73
12240,1127,844,75
12239,1127,869,41
12238,1127,566,17
12237,1127,479,32
12236,1127,1723,34
12235,1127,647,27
12234,1127,1957,77
12233,1127,1792,15
12232,1127,1525,22
12231,1127,898,93
12230,1127,1070,76
12229,1127,540,84
12228,1127,807,63
12227,1127,985,15
12226,1127,188,42
12225,1127,1338,72
12224,1127,1327,7
12223,1127,59,75
12222,1127,1048,43
12221,1128,305,26
12220,1128,1458,44
12219,1128,1381,54
12218,1128,1565,23
12217,1128,1595,45
12216,1128,1685,91
12215,1128,976,12
12214,1128,1979,37
12213,1128,867,15
12212,1128,943,3
12211,1128,1785,53
12210,1128,1562,17
12209,1128,1858,95
12208,1128,1932,82
12207,1128,1656,2
12206,1128,260,48
12205,1128,1539,37
12204,1128,991,61
12203,1129,1859,74
12202,1129,1570,81
12201,1129,755,10
12200,1129,1529,60
12199,1129,36,20
12198,1129,1611,1
12197,1129,1125,42
12196,1129,217,57
12195,1130,819,71
12194,1130,1577,7
12193,1130,437,71
12192,1130,510,27
12191,1130,320,90
12190,1130,1009,47
12189,1130,341,86
12188,1130,209,32
12187,1130,272,84
12186,1130,1283,79
12185,1130,491,25
12184,1130,1496,18
12183,1130,1488,90
12182,1130,151,45
12181,1130,1960,78
12180,1130,620,8
12179,1130,1279,95
12178,1130,579,33
12177,1131,1975,12
12176,1131,407,52
12175,1131,716,94
12174,1131,1605,98
12173,1131,638,69
12172,1131,908,45
12171,1131,720,67
12170,1131,1577,95
12169,1132,1364,93
12168,1132,1539,93
12167,1132,759,97
12166,1132,1289,48
12165,1132,1839,40
12164,1132,1425,75
12163,1132,1724,64
12162,1132,640,47
12161,1132,708,80
12160,1132,193,1
12159,1132,834,25
12158,1132,783,39
12157,1132,1111,41
12156,1132,1549,52
12155,1132,1809,55
12154,1132,1391,79
12153,1132,93,17
12152,1132,219,8
12151,1132,1872,15
12150,1132,784,17
12149,1133,1192,8
12148,1133,261,100
12147,1133,866,38
12146,1133,380,45
12145,1133,716,43
12144,1133,1601,47
12143,1133,426,93
12142,1133,1531,54
12141,1133,263,20
12140,1133,980,17
12139,1133,307,57
12138,1133,178,82
12137,1134,1261,4
12136,1134,1043,72
12135,1134,1725,69
12134,1134,1327,96
12133,1134,281,28
12132,1134,1559,20
12131,1134,853,90
12130,1134,1220,17
12129,1135,473,81
12128,1135,1416,31
12127,1135,967,39
12126,1135,1160,35
12125,1135,426,79
12124,1135,432,7
12123,1135,1403,54
12122,1135,343,93
12121,1135,888,6
12120,1135,693,85
12119,1135,1663,60
12118,1135,1689,65
12117,1135,327,87
12116,1135,523,30
12115,1135,234,88
12114,1135,146,34
12113,1135,492,44
12112,1135,12,86
12111,1136,315,38
12110,1136,362,13
12109,1136,1789,95
12108,1136,355,86
12107,1136,482,37
12106,1136,519,96
12105,1136,1699,28
12104,1136,764,43
12103,1137,1318,38
12102,1137,1222,84
12101,1137,1735,47
12100,1137,1413,10
12099,1137,1607,79
12098,1137,1032,50
12097,1137,1878,94
12096,1137,857,39
12095,1137,1298,96
12094,1137,297,59
12093,1137,470,83
12092,1137,1193,93
12091,1137,135,20
12090,1137,1939,81
12089,1137,161,99
12088,1137,1782,30
12087,1137,1468,5
12086,1137,378,90
12085,1138,1705,37
12084,1138,372,77
12083,1138,1400,93
12082,1138,1046,67
12081,1138,608,54
12080,1138,1460,6
12079,1138,933,16
12078,1138,813,6
12077,1139,68,11
12076,1139,160,51
12075,1139,19,47
12074,1139,1785,67
12073,1139,1808,37
12072,1139,720,48
12071,1139,1297,62
12070,1139,1196,38
12069,1139,278,68
12068,1139,1886,98
12067,1139,797,38
12066,1139,133,98
12065,1139,81,2
12064,1139,463,46
12063,1139,1822,65
12062,1139,1557,95
12061,1139,989,37
12060,1139,1869,86
12059,1139,1421,45
12058,1139,1738,7
12057,1140,1879,16
12056,1140,1745,72
12055,1140,969,13
12054,1140,1101,92
12053,1140,988,98
12052,1140,1597,6
12051,1140,1280,57
12050,1140,1920,35
12049,1140,1927,76
12048,1140,1967,20
12047,1140,1658,9
12046,1140,710,65
12045,1140,191,14
12044,1140,1558,99
12043,1140,1809,25
12042,1140,1585,2
12041,1140,1485,46
12040,1140,439,78
12039,1141,1662,43
12038,1141,760,60
12037,1141,1764,98
12036,1141,1259,62
12035,1141,478,96
12034,1141,767,99
12033,1141,388,28
12032,1141,921,46
12031,1141,224,34
12030,1141,640,97
12029,1141,1014,98
12028,1141,245,30
12027,1141,580,22
12026,1141,1261,67
12025,1141,1737,40
12024,1141,954,17
12023,1141,805,39
12022,1141,144,41
12021,1141,610,39
12020,1141,1960,27
12019,1142,1301,11
12018,1142,1157,91
12017,1142,720,55
12016,1142,1914,41
12015,1142,1204,67
12014,1142,1305,8
12013,1142,623,45
12012,1142,1306,55
12011,1142,1152,6
12010,1142,1017,44
12009,1142,949,2
12008,1142,424,92
12007,1142,1501,53
12006,1142,885,21
12005,1142,1922,71
12004,1142,1143,22
12003,1142,346,10
12002,1142,1151,17
12001,1143,1341,55
12000,1143,1150,15
11999,1143,291,44
11998,1143,58,56
11997,1143,594,40
11996,1143,1560,30
11995,1143,1966,4
11994,1143,1169,57
11993,1143,1171,79
11992,1143,1045,15
11991,1143,533,47
11990,1143,1807,68
11989,1143,1,58
11988,1143,451,97
11987,1143,1607,37
11986,1143,275,4
11985,1143,294,41
11984,1143,514,58
11983,1143,1224,40
11982,1143,320,53
11981,1144,353,86
11980,1144,485,54
11979,1144,246,17
11978,1144,188,53
11977,1144,1240,75
11976,1144,466,19
11975,1144,555,12
11974,1144,1125,76
11973,1145,1568,56
11972,1145,586,19
11971,1145,833,60
11970,1145,252,13
11969,1145,877,87
11968,1145,793,65
11967,1145,1940,5
11966,1145,1231,20
11965,1145,1366,54
11964,1145,546,80
11963,1145,1533,29
11962,1145,1432,88
11961,1145,1295,61
11960,1145,1381,45
11959,1145,1056,57
11958,1145,572,61
11957,1145,877,99
11956,1145,1896,20
11955,1146,1809,35
11954,1146,1004,47
11953,1146,652,87
11952,1146,1441,45
11951,1146,398,19
11950,1146,1029,34
11949,1146,1018,48
11948,1146,1387,18
11947,1147,1767,72
11946,1147,502,95
11945,1147,1945,93
11944,1147,950,40
11943,1147,1355,42
11942,1147,581,17
11941,1147,1454,66
11940,1147,586,9
11939,1147,1452,72
11938,1147,1391,92
11937,1147,1934,4
11936,1147,1206,62
11935,1147,777,33
11934,1147,82,28
11933,1147,17,20
11932,1147,776,10
11931,1147,117,89
11930,1147,203,59
11929,1147,948,77
11928,1147,1155,44
11927,1148,1949,45
11926,1148,1811,43
11925,1148,553,62
11924,1148,802,62
11923,1148,35,26
11922,1148,791,79
11921,1148,1872,1
11920,1148,136,21
11919,1149,475,99
11918,1149,756,78
11917,1149,978,52
11916,1149,994,54
11915,1149,1176,10
11914,1149,1989,70
11913,1149,621,30
11912,1149,231,89
11911,1150,1306,30
11910,1150,1960,93
11909,1150,1974,100
11908,1150,1043,74
11907,1150,164,68
11906,1150,511,9
11905,1150,382,3
11904,1150,687,73
11903,1150,552,87
11902,1150,594,92
11901,1150,313,93
11900,1150,1733,44
11899,1150,102,14
11898,1150,929,48
11897,1150,232,95
11896,1150,1898,76
11895,1150,1020,69
11894,1150,1945,23
11893,1150,222,74
11892,1150,313,79
11891,1151,1967,51
11890,1151,363,50
11889,1151,912,96
11888,1151,1395,34
11887,1151,1358,74
11886,1151,1535,47
11885,1151,1638,80
11884,1151,1974,3
11883,1152,524,77
11882,1152,932,49
11881,1152,333,78
11880,1152,1719,98
11879,1152,1644,6
11878,1152,1023,33
11877,1152,1153,73
11876,1152,61,83
11875,1152,1682,49
11874,1152,1402,94
11873,1152,579,35
11872,1152,1097,6
11871,1152,1458,54
11870,1152,275,72
11869,1152,242,48
11868,1152,997,68
11867,1152,1768,15
11866,1152,1184,67
11865,1153,1128,71
11864,1153,1166,100
11863,1153,1559,72
11862,1153,594,1
11861,1153,129,31
11860,1153,834,13
11859,1153,496,84
11858,1153,705,65
11857,1154,1078,28
11856,1154,183,2
11855,1154,354,27
11854,1154,1131,95
11853,1154,1884,70
11852,1154,413,22
11851,1154,464,29
11850,1154,462,70
11849,1154,549,6
11848,1154,1695,77
11847,1154,1517,49
11846,1154,1806,29
11845,1155,1696,100
11844,1155,827,34
11843,1155,198,43
11842,1155,845,50
11841,1155,487,1
11840,1155,1777,12
11839,1155,1975,38
11838,1155,480,17
11837,1155,1651,90
11836,1155,1319,29
11835,1155,762,20
11834,1155,1539,67
11833,1155,1610,88
11832,1155,774,98
11831,1155,611,86
11830,1155,1380,6
11829,1155,889,36
11828,1155,28,15
11827,1155,392,32
11826,1155,1372,96
11825,1156,1063,63
11824,1156,417,17
11823,1156,90,59
11822,1156,693,96
11821,1156,1152,17
11820,1156,157,17
11819,1156,1920,91
11818,1156,778,88
11817,1157,194,10
11816,1157,636,68
11815,1157,1689,52
11814,1157,384,99
11813,1157,1611,6
11812,1157,837,75
11811,1157,1247,77
11810,1157,300,7
11809,1157,184,15
11808,1157,1905,87
11807,1157,547,34
11806,1157,1501,36
11805,1157,1494,55
11804,1157,349,50
11803,1157,505,60
11802,1157,59,15
11801,1157,1585,29
11800,1157,804,47
11799,1158,410,71
11798,1158,1683,78
11797,1158,1744,55
11796,1158,401,67
11795,1158,1542,46
11794,1158,171,41
11793,1158,1538,18
11792,1158,858,96
11791,1158,1293,89
11790,1158,1105,38
11789,1158,1962,35
11788,1158,880,47
11787,1158,616,7
11786,1158,225,44
11785,1158,301,100
11784,1158,1699,77
11783,1158,893,52
11782,1158,833,65
11781,1158,793,33
11780,1158,1169,65
11779,1159,203,61
11778,1159,1613,52
11777,1159,1532,75
11776,1159,1204,81
11775,1159,1302,29
11774,1159,6,57
11773,1159,754,34
11772,1159,519,18
11771,1160,9,77
11770,1160,771,25
11769,1160,1126,60
11768,1160,231,62
11767,1160,976,29
11766,1160,692,21
11765,1160,343,67
11764,1160,889,57
11763,1160,481,33
11762,1160,881,47
11761,1160,231,70
11760,1160,1313,37
11759,1160,159,41
11758,1160,1046,13
11757,1160,619,17
11756,1160,911,60
11755,1160,1015,66
11754,1160,439,28
11753,1160,822,64
11752,1160,1909,53
11751,1161,1787,8
11750,1161,420,48
11749,1161,1143,56
11748,1161,925,30
11747,1161,1631,19
11746,1161,785,48
11745,1161,1316,83
11744,1161,1893,27
11743,1161,454,76
11742,1161,232,41
11741,1161,1261,51
11740,1161,1529,89
11739,1161,1773,34
11738,1161,1504,92
11737,1161,765,90
11736,1161,51,60
11735,1161,1202,34
11734,1161,1651,54
11733,1162,1298,66
11732,1162,537,57
11731,1162,1671,11
11730,1162,1325,68
11729,1162,12,55
11728,1162,968,78
11727,1162,1843,72
11726,1162,561,49
11725,1163,1764,57
11724,1163,455,40
11723,1163,633,37
11722,1163,1025,37
11721,1163,1345,57
11720,1163,103,71
11719,1163,687,67
11718,1163,1521,58
11717,1163,1384,36
11716,1163,1200,43
11715,1163,412,41
11714,1163,1902,53
11713,1163,650,29
11712,1163,611,27
11711,1163,60,13
11710,1163,1554,62
11709,1163,1435,21
11708,1163,1900,13
11707,1163,1730,30
11706,1163,1763,48
11705,1164,1860,69
11704,1164,618,100
11703,1164,752,62
11702,1164,1049,51
11701,1164,717,40
11700,1164,1058,89
11699,1164,556,68
11698,1164,251,64
11697,1164,1551,6
11696,1164,224,45
11695,1164,817,39
11694,1164,561,40
11693,1165,1542,62
11692,1165,1261,24
11691,1165,1990,17
11690,1165,1270,80
11689,1165,856,73
11688,1165,420,10
11687,1165,1374,34
11686,1165,1471,8
11685,1166,727,29
11684,1166,1712,35
11683,1166,1633,40
11682,1166,1028,89
11681,1166,1673,9
11680,1166,1926,29
11679,1166,1565,37
11678,1166,241,80
11677,1167,1347,50
11676,1167,1045,1
11675,1167,1709,38
11674,1167,1467,17
11673,1167,17,76
11672,1167,818,84
11671,1167,1877,74
11670,1167,1466,65
11669,1168,1,27
11668,1168,609,58
11667,1168,997,73
11666,1168,603,45
11665,1168,1771,55
11664,1168,291,87
11663,1168,1073,31
11662,1168,1597,44
11661,1168,926,38
11660,1168,1947,51
11659,1168,1369,33
11658,1168,460,4
11657,1168,715,21
11656,1168,1376,27
11655,1168,733,73
11654,1168,325,39
11653,1168,1364,58
11652,1168,797,39
11651,1169,1980,68
11650,1169,789,92
11649,1169,1280,29
11648,1169,1367,30
11647,1169,1442,66
11646,1169,430,5
11645,1169,1351,72
11644,1169,1849,84
11643,1169,1062,47
11642,1169,112,35
11641,1169,514,9
11640,1169,1959,35
11639,1169,1463,65
11638,1169,1062,45
11637,1169,798,14
11636,1169,550,54
11635,1169,1274,100
11634,1169,894,1
11633,1170,744,26
11632,1170,92,89
11631,1170,852,7
11630,1170,1528,67
11629,1170,358,69
11628,1170,1429,38
11627,1170,1527,39
11626,1170,1615,98
11625,1170,509,77
11624,1170,1183,57
11623,1170,268,91
11622,1170,1615,12
11621,1171,1906,18
11620,1171,1888,81
11619,1171,335,56
11618,1171,702,76
11617,1171,1063,15
11616,1171,297,12
11615,1171,56,64
11614,1171,1435,9
11613,1171,759,32
11612,1171,1599,65
11611,1171,72,75
11610,1171,1483,67
11609,1171,159,22
11608,1171,176,2
11607,1171,355,93
11606,1171,393,81
11605,1171,1391,83
11604,1171,702,7
11603,1171,657,82
11602,1171,1330,2
11601,1172,904,98
11600,1172,820,49
11599,1172,1823,56
11598,1172,914,62
11597,1172,1450,46
11596,1172,1918,15
11595,1172,1317,37
11594,1172,1700,46
11593,1173,592,66
11592,1173,1930,11
11591,1173,505,87
11590,1173,831,96
11589,1173,45,74
11588,1173,906,58
11587,1173,944,82
11586,1173,1969,46
11585,1173,1664,73
11584,1173,1919,13
11583,1173,1424,16
11582,1173,744,99
11581,1173,920,29
11580,1173,1018,24
11579,1173,1780,95
11578,1173,1429,50
11577,1173,822,15
11576,1173,669,44
11575,1173,705,99
11574,1173,1312,32
11573,1174,1237,12
11572,1174,529,80
11571,1174,560,62
11570,1174,1155,38
11569,1174,1111,80
11568,1174,649,15
11567,1174,652,73
11566,1174,882,7
11565,1175,1889,46
11564,1175,788,76
11563,1175,1585,21
11562,1175,749,42
11561,1175,579,83
11560,1175,1022,33
11559,1175,1787,81
11558,1175,1647,37
11557,1175,166,8
11556,1175,1809,85
11555,1175,1725,93
11554,1175,221,9
11553,1175,1717,82
11552,1175,1566,26
11551,1175,1835,97
11550,1175,876,15
11549,1175,1643,90
11548,1175,1491,86
11547,1176,17,25
11546,1176,1482,92
11545,1176,532,29
11544,1176,598,50
11543,1176,154,54
11542,1176,1147,8
11541,1176,1182,80
11540,1176,1330,85
11539,1177,236,81
11538,1177,1641,95
11537,1177,1797,64
11536,1177,908,56
11535,1177,1528,56
11534,1177,703,28
11533,1177,492,43
11532,1177,843,9
11531,1177,458,79
11530,1177,1400,9
11529,1177,1483,44
11528,1177,1291,48
11527,1177,573,42
11526,1177,485,97
11525,1177,590,54
11524,1177,913,9
11523,1177,1775,4
11522,1177,215,63
11521,1177,1326,71
11520,1177,1784,87
11519,1178,851,33
11518,1178,1075,79
11517,1178,1221,41
11516,1178,1472,42
11515,1178,1392,28
11514,1178,1303,26
11513,1178,1862,15
11512,1178,1914,19
11511,1178,1324,15
11510,1178,429,68
11509,1178,1256,86
11508,1178,307,78
11507,1178,160,1
11506,1178,449,1
11505,1178,1828,30
11504,1178,70,52
11503,1178,591,8
11502,1178,900,63
11501,1179,1853,44
11500,1179,1898,27
11499,1179,1218,86
11498,1179,1659,52
11497,1179,1206,21
11496,1179,836,54
11495,1179,1611,21
11494,1179,416,76
11493,1179,1539,17
11492,1179,18,18
11491,1179,598,28
11490,1179,1057,24
11489,1179,1834,71
11488,1179,1097,25
11487,1179,1195,55
11486,1179,1671,36
11485,1179,885,37
11484,1179,1137,86
11483,1179,216,32
11482,1179,1560,29
11481,1180,1652,62
11480,1180,217,48
11479,1180,228,37
11478,1180,80,95
11477,1180,1599,58
11476,1180,597,35
11475,1180,1901,31
11474,1180,279,9
11473,1181,1548,22
11472,1181,372,50
11471,1181,227,94
11470,1181,498,96
11469,1181,848,60
11468,1181,403,37
11467,1181,1394,7
11466,1181,963,80
11465,1182,616,5
11464,1182,736,47
11463,1182,102,97
11462,1182,1973,41
11461,1182,1971,89
11460,1182,78,51
11459,1182,771,11
11458,1182,1572,56
11457,1183,237,26
11456,1183,1833,72
11455,1183,1661,100
11454,1183,1099,19
11453,1183,1071,9
11452,1183,734,58
11451,1183,662,69
11450,1183,702,9
11449,1184,1347,91
11448,1184,680,64
11447,1184,1049,15
11446,1184,508,55
11445,1184,1400,27
11444,1184,346,67
11443,1184,102,27
11442,1184,876,91
11441,1184,1736,56
11440,1184,1883,2
11439,1184,449,41
11438,1184,526,95
11437,1184,224,5
11436,1184,1308,13
11435,1184,415,99
11434,1184,531,12
11433,1184,1770,84
11432,1184,1484,1
11431,1184,1065,99
11430,1184,1355,20
11429,1185,188,99
11428,1185,1035,40
11427,1185,1941,64
11426,1185,1595,78
11425,1185,1940,44
11424,1185,1466,10
11423,1185,1291,37
11422,1185,816,51
11421,1186,741,50
11420,1186,47,27
11419,1186,861,72
11418,1186,687,83
11417,1186,1670,10
11416,1186,1197,10
11415,1186,1150,69
11414,1186,1867,100
11413,1186,1750,75
11412,1186,1836,15
11411,1186,887,57
11410,1186,1027,44
11409,1187,701,32
11408,1187,697,11
11407,1187,1488,37
11406,1187,1273,30
11405,1187,643,24
11404,1187,1527,94
11403,1187,1918,49
11402,1187,969,10
11401,1187,562,12
11400,1187,1108,52
11399,1187,914,28
11398,1187,1944,11
11397,1187,833,47
11396,1187,1390,17
11395,1187,389,66
11394,1187,391,63
11393,1187,597,95
11392,1187,364,13
11391,1187,164,92
11390,1187,741,38
11389,1188,107,81
11388,1188,1932,17
11387,1188,1795,47
11386,1188,801,59
11385,1188,911,65
11384,1188,536,3
11383,1188,1230,96
11382,1188,1966,95
11381,1189,1322,31
11380,1189,525,54
11379,1189,1070,13
11378,1189,752,4
11377,1189,734,12
11376,1189,1562,75
11375,1189,609,44
11374,1189,750,38
11373,1189,21,56
11372,1189,93,20
11371,1189,1780,18
11370,1189,1873,20
11369,1189,1576,28
11368,1189,439,12
11367,1189,1024,86
11366,1189,313,79
11365,1189,563,76
11364,1189,1074,57
11363,1190,610,21
11362,1190,1139,15
11361,1190,194,56
11360,1190,98,84
11359,1190,753,96
11358,1190,1929,82
11357,1190,1068,94
11356,1190,698,31
11355,1191,1754,5
11354,1191,1445,85
11353,1191,1282,1
11352,1191,1613,11
11351,1191,1691,11
11350,1191,315,74
11349,1191,247,30
11348,1191,1005,17
11347,1192,824,50
11346,1192,435,77
11345,1192,212,74
11344,1192,1093,61
11343,1192,518,91
11342,1192,362,78
11341,1192,1163,45
