993,759,863,10
992,760,975,2
991,760,976,9
990,760,895,2
989,760,786,1
988,761,658,5
987,761,864,1
986,761,885,5
985,762,865,3
984,762,935,1
983,762,875,6
982,763,802,3
981,763,807,9
980,763,927,7
979,764,637,3
978,764,782,8
977,764,919,8
976,764,575,9
975,764,865,2
974,765,727,10
973,765,796,4
972,765,974,10
971,766,845,1
970,766,944,5
969,766,972,7
968,766,594,7
967,767,721,3
966,767,772,10
965,767,914,4
964,767,938,10
963,767,859,6
962,768,657,1
961,768,851,6
960,768,905,4
959,768,512,5
958,768,730,1
957,769,660,10
956,769,815,1
955,769,830,3
954,769,932,2
953,769,680,8
952,770,809,7
951,770,776,10
950,770,795,2
949,770,720,4
948,771,758,9
947,771,894,10
946,771,845,7
945,771,673,10
944,771,708,9
943,772,986,7
942,772,864,2
941,772,947,10
940,772,752,2
939,773,751,4
938,773,890,2
937,773,932,6
936,773,614,10
935,773,957,10
934,774,871,9
933,774,848,8
932,774,860,8
931,774,605,8
930,775,776,4
929,775,994,4
928,775,989,4
927,775,904,5
926,776,989,5
925,776,885,6
924,776,983,2
923,776,857,4
922,776,717,7
921,777,838,1
920,777,862,1
919,777,959,5
918,778,750,6
917,778,807,4
916,778,832,9
915,779,906,7
914,779,926,3
913,779,966,2
912,779,699,7
911,780,753,4
910,780,994,10
909,780,793,7
908,780,932,1
907,781,854,2
906,781,866,7
905,781,784,4
904,781,534,3
903,782,967,10
902,782,931,9
901,782,997,8
900,783,666,3
899,783,985,10
898,783,993,5
897,783,980,7
896,784,726,7
895,784,848,8
894,784,983,9
893,784,522,10
892,785,747,4
891,785,794,3
890,785,844,10
889,786,771,4
888,786,961,9
887,786,809,5
886,786,757,2
885,787,959,5
884,787,839,4
883,787,901,8
882,787,541,1
881,788,771,9
880,788,834,10
879,788,900,4
878,788,985,3
877,789,775,5
876,789,823,9
875,789,957,1
874,789,692,9
873,790,995,5
872,790,895,4
871,790,793,1
870,790,988,6
869,791,995,7
868,791,901,5
867,791,824,5
866,791,743,10
865,791,903,6
864,792,791,5
863,792,993,8
862,792,920,5
861,792,960,8
860,792,618,3
859,793,743,6
858,793,821,10
857,793,870,3
856,793,943,9
855,794,979,5
854,794,848,7
853,794,984,2
852,795,857,2
851,795,890,2
850,795,991,5
849,795,814,9
848,796,874,1
847,796,845,9
846,796,936,3
845,796,622,8
844,796,727,3
843,797,982,8
842,797,921,4
841,797,850,3
840,797,958,10
839,798,717,1
838,798,838,8
837,798,854,6
836,798,811,10
835,799,905,2
834,799,909,2
833,799,919,9
832,799,844,8
831,800,653,3
830,800,806,7
829,800,836,6
828,800,512,7
827,801,730,4
826,801,851,4
825,801,964,3
824,801,988,9
823,802,920,8
822,802,896,9
821,802,868,10
820,802,693,3
819,803,656,6
818,803,807,7
817,803,833,8
816,803,958,3
815,804,695,5
814,804,856,8
813,804,955,1
812,804,521,8
811,804,693,5
810,805,746,5
809,805,877,2
808,805,980,9
807,805,622,4
806,806,837,7
805,806,865,10
804,806,931,10
803,806,712,2
802,806,581,8
801,807,883,7
800,807,929,4
799,807,855,1
798,807,723,6
797,807,791,7
796,808,793,9
795,808,908,7
794,808,882,6
793,808,534,6
792,808,957,9
791,809,714,4
790,809,896,2
789,809,873,5
788,809,814,7
787,810,675,9
786,810,816,7
785,810,974,8
784,810,770,7
783,810,789,10
782,811,758,5
781,811,967,4
780,811,829,4
779,811,996,9
778,812,766,1
777,812,850,2
776,812,896,7
775,812,516,8
774,813,714,1
773,813,987,2
772,813,946,6
771,813,608,7
770,813,682,7
769,814,681,8
768,814,989,5
767,814,816,3
766,815,835,5
765,815,872,5
764,815,924,8
763,815,757,7
762,815,732,1
761,816,764,2
760,816,848,9
759,816,895,5
758,816,847,3
757,816,882,6
756,817,914,1
755,817,948,2
754,817,853,8
753,817,713,9
752,818,762,8
751,818,830,9
750,818,943,5
749,818,553,1
748,819,772,3
747,819,846,1
746,819,954,7
745,820,675,4
744,820,869,1
743,820,888,2
742,820,939,6
741,821,918,5
740,821,933,10
739,821,943,7
738,821,535,5
737,822,945,7
736,822,964,2
735,822,836,5
734,822,824,2
733,822,781,2
732,823,949,9
731,823,866,2
730,823,969,9
729,823,541,3
728,824,899,5
727,824,997,2
726,824,868,6
725,824,906,5
724,825,790,3
723,825,845,3
722,825,880,10
721,825,577,1
720,826,981,4
719,826,977,5
718,826,966,3
717,826,895,2
716,826,935,6
715,827,901,4
714,827,987,6
713,827,871,10
712,827,980,10
711,828,774,4
710,828,949,2
709,828,996,5
708,828,633,2
707,828,727,1
706,829,978,2
705,829,932,10
704,829,849,10
703,829,897,6
702,829,805,1
701,830,839,2
700,830,878,5
699,830,957,4
698,830,519,4
697,830,922,1
696,831,692,8
695,831,958,4
694,831,986,2
693,831,840,8
692,831,780,9
691,832,737,5
690,832,885,9
689,832,967,10
688,832,509,2
687,832,676,6
686,833,885,4
685,833,888,10
684,833,928,8
683,833,893,5
682,833,720,3
681,834,958,7
680,834,926,2
679,834,854,2
678,834,502,8
677,835,758,1
676,835,981,2
675,835,986,3
674,835,998,7
673,835,811,2
672,836,847,6
671,836,840,10
670,836,870,4
669,836,967,5
668,837,853,8
667,837,913,4
666,837,871,8
665,837,750,9
664,838,691,3
663,838,854,4
662,838,884,10
661,838,900,7
660,839,970,3
659,839,987,10
658,839,889,5
657,839,984,2
656,840,731,3
655,840,974,10
654,840,852,5
653,840,510,8
652,841,889,8
651,841,899,6
650,841,963,9
649,841,951,1
648,842,747,6
647,842,864,9
646,842,985,3
645,842,704,9
644,843,875,8
643,843,924,9
642,843,907,8
641,843,952,8
640,844,864,5
639,844,910,7
638,844,862,2
637,845,889,4
636,845,936,2
635,845,955,7
634,845,945,6
633,846,862,1
632,846,977,8
631,846,969,1
630,846,630,2
629,846,992,9
628,847,829,1
627,847,852,9
626,847,1000,1
625,847,657,2
624,848,946,4
623,848,982,9
622,848,911,10
621,848,620,3
620,849,679,9
619,849,980,2
618,849,912,8
617,849,993,4
616,849,589,4
615,850,957,9
614,850,944,3
613,850,976,10
612,850,561,7
611,850,854,2
610,851,866,3
609,851,940,5
608,851,937,5
607,852,788,4
606,852,897,9
605,852,893,1
604,852,664,10
603,852,582,9
602,853,904,1
601,853,888,7
600,853,952,7
599,853,935,5
598,853,637,7
597,854,907,4
596,854,890,4
595,854,860,2
594,854,606,7
593,854,707,6
592,855,775,7
591,855,958,10
590,855,948,6
589,855,694,4
588,856,921,7
587,856,927,8
586,856,862,3
585,857,967,3
584,857,871,5
583,857,889,6
582,857,575,3
581,858,695,1
580,858,910,8
579,858,969,4
578,859,773,9
577,859,933,4
576,859,905,5
575,859,540,7
574,860,911,9
573,860,946,6
572,860,887,7
571,860,845,9
570,861,768,4
569,861,958,2
568,861,886,9
567,861,527,3
566,862,708,8
565,862,863,5
564,862,936,9
563,862,789,6
562,863,954,2
561,863,905,5
560,863,870,3
559,864,883,10
558,864,900,3
557,864,938,6
556,864,798,3
555,864,650,9
554,865,998,7
553,865,958,2
552,865,952,10
551,865,745,4
550,866,752,8
549,866,999,9
548,866,919,10
547,866,712,6
546,867,798,1
545,867,873,3
544,867,941,1
543,868,824,6
542,868,965,9
541,868,872,10
540,868,763,9
539,868,569,10
538,869,932,6
537,869,953,10
536,869,975,6
535,869,541,7
534,869,826,9
533,870,886,1
532,870,873,4
531,870,920,10
530,870,555,4
529,870,712,5
528,871,973,8
527,871,943,5
526,871,982,4
525,871,588,6
524,872,742,7
523,872,974,9
522,872,914,4
521,872,502,9
520,873,688,8
519,873,990,3
518,873,943,10
517,873,783,6
516,873,522,10
515,874,920,8
514,874,883,3
513,874,987,3
512,874,976,9
511,875,785,10
510,875,890,3
509,875,889,5
508,875,970,3
507,875,528,1
506,876,720,4
505,876,939,5
504,876,980,4
503,876,919,3
502,877,695,1
501,877,945,2
500,877,936,6
499,877,720,4
498,878,816,6
497,878,990,6
496,878,888,5
495,878,620,6
494,879,934,2
493,879,979,2
492,879,950,4
491,879,899,2
490,880,969,5
489,880,911,1
488,880,938,10
487,880,836,7
486,880,788,6
485,881,950,7
484,881,1001,6
483,881,944,2
482,881,973,7
481,882,876,1
480,882,887,8
479,882,988,6
478,882,803,5
477,883,974,8
476,883,973,10
475,883,933,6
474,883,685,9
473,883,661,8
472,884,1001,2
471,884,928,4
470,884,931,5
469,884,510,4
468,884,789,2
467,885,842,7
466,885,949,9
465,885,909,7
464,885,718,7
463,886,857,9
462,886,975,8
461,886,988,1
460,886,922,4
459,886,939,10
458,887,952,5
457,887,927,9
456,887,913,1
455,887,794,4
454,887,521,5
453,888,782,8
452,888,956,2
451,888,967,2
450,888,975,7
449,889,983,7
448,889,997,2
447,889,935,1
446,889,606,10
445,890,973,1
444,890,998,5
443,890,939,4
442,890,837,6
441,890,577,1
440,891,795,9
439,891,967,2
438,891,910,9
437,891,953,2
436,891,999,9
435,892,965,4
434,892,971,7
433,892,914,4
432,892,944,8
431,892,795,9
430,893,749,8
429,893,986,7
428,893,938,1
427,893,745,6
426,894,996,1
425,894,1000,2
424,894,906,8
423,894,553,1
422,895,772,10
421,895,904,8
420,895,954,8
419,895,745,10
418,896,985,7
417,896,906,6
416,896,902,3
415,897,986,8
414,897,996,7
413,897,995,10
412,897,799,2
411,898,879,10
410,898,921,1
409,898,988,2
408,898,903,9
407,899,873,5
406,899,966,5
405,899,948,6
404,900,912,1
403,900,972,6
402,900,978,7
401,900,1000,8
400,901,986,4
399,901,990,7
398,901,963,4
397,901,836,10
396,902,739,6
395,902,968,10
394,902,965,9
393,903,809,9
392,903,979,9
391,903,921,2
390,904,998,9
389,904,990,4
388,904,966,9
387,905,997,1
386,905,954,6
385,905,910,8
384,905,911,3
383,906,907,4
382,906,996,6
381,906,916,10
380,907,940,9
379,907,936,8
378,907,948,7
377,907,534,10
376,908,927,10
375,908,978,10
374,908,939,2
373,908,687,9
372,909,960,5
371,909,991,6
370,909,997,8
369,909,895,4
368,910,954,1
367,910,934,6
366,910,1001,4
365,910,554,3
364,910,985,7
363,911,906,9
362,911,918,9
361,911,978,2
360,912,998,4
359,912,917,6
358,912,972,5
357,912,760,4
356,912,713,7
355,913,745,3
354,913,981,8
353,913,958,5
352,914,763,7
351,914,958,10
350,914,957,1
349,914,604,3
348,915,725,10
347,915,993,4
346,915,986,7
345,915,623,10
344,915,957,8
343,916,764,7
342,916,944,8
341,916,994,2
340,916,935,1
339,917,791,8
338,917,955,3
337,917,944,6
336,917,533,8
335,918,996,4
334,918,936,3
333,918,960,4
332,918,951,1
331,918,731,2
330,919,893,7
329,919,966,3
328,919,963,5
327,919,900,9
326,920,768,10
325,920,967,10
324,920,922,10
323,920,901,9
322,921,989,7
321,921,943,10
320,921,948,4
319,921,671,7
318,921,995,7
317,922,941,2
316,922,997,2
315,922,947,10
314,923,788,2
313,923,949,3
312,923,928,7
311,924,799,1
310,924,985,9
309,924,969,8
308,924,758,8
307,925,720,10
306,925,978,4
305,925,984,4
304,925,844,6
303,926,990,10
302,926,962,4
301,926,933,1
300,926,995,6
299,927,770,6
298,927,956,8
297,927,934,8
296,928,813,9
295,928,937,10
294,928,1000,6
293,928,583,6
292,929,870,6
291,929,947,8
290,929,967,3
289,929,786,10
288,929,821,1
287,930,759,3
286,930,984,3
285,930,958,9
284,930,750,9
283,930,639,5
282,931,915,2
281,931,969,5
280,931,983,10
279,932,978,4
278,932,977,1
277,932,972,8
276,932,712,9
275,933,903,9
274,933,966,5
273,933,953,7
272,933,937,4
271,933,961,3
270,934,989,8
269,934,977,7
268,934,963,6
267,935,946,4
266,935,987,1
265,935,982,10
264,935,904,3
263,936,976,6
262,936,999,9
261,936,970,5
260,936,508,8
259,937,880,3
258,937,957,4
257,937,953,7
256,937,745,9
255,938,794,8
254,938,987,7
253,938,956,4
252,938,855,6
251,938,617,7
250,939,980,6
249,939,949,10
248,939,972,9
247,940,891,3
246,940,975,7
245,940,973,5
244,940,692,5
243,941,733,4
242,941,989,10
241,941,970,7
240,941,793,4
239,941,714,8
238,942,808,9
237,942,998,2
236,942,950,6
235,943,957,8
234,943,963,6
233,943,974,2
232,943,714,4
231,944,803,2
230,944,997,10
229,944,987,9
228,944,896,4
227,945,952,6
226,945,949,9
225,945,974,9
224,945,606,2
223,946,955,7
222,946,997,5
221,946,970,9
220,947,941,8
219,947,963,8
218,947,979,1
217,947,641,1
216,948,909,2
215,948,981,6
214,948,956,2
213,948,825,5
212,949,819,3
211,949,977,9
210,949,1000,7
209,950,955,4
208,950,975,7
207,950,961,7
206,950,536,4
205,951,910,10
204,951,976,4
203,951,979,9
202,952,829,1
201,952,956,10
200,952,967,9
199,952,942,1
198,953,917,10
197,953,993,1
196,953,988,7
195,953,629,7
194,954,896,6
193,954,959,10
192,954,964,3
191,954,531,7
190,954,957,2
189,955,997,9
188,955,1000,8
187,955,965,2
186,955,867,4
185,956,996,1
184,956,997,10
183,956,963,3
182,956,739,5
181,956,717,6
180,957,969,7
179,957,958,3
178,957,973,4
177,957,581,5
176,958,959,9
175,958,964,5
174,958,982,1
173,959,764,2
172,959,962,8
171,959,1001,2
170,960,867,7
169,960,964,6
168,960,989,2
167,960,669,4
166,961,952,2
165,961,970,2
164,961,963,8
163,961,934,6
162,962,820,4
161,962,967,1
160,962,997,1
159,962,839,3
158,963,966,4
157,963,965,8
156,963,970,10
155,963,636,6
154,963,855,8
153,964,975,8
152,964,996,3
151,964,997,10
150,964,508,5
149,965,770,9
148,965,981,9
147,965,983,9
146,965,741,1
145,965,763,6
144,966,977,4
143,966,978,3
142,966,983,10
141,967,982,7
140,967,996,9
139,967,999,6
138,968,875,10
137,968,978,1
136,968,998,4
135,968,726,9
134,968,798,2
133,969,981,6
132,969,978,9
131,969,990,5
130,969,523,9
129,969,629,4
128,970,986,10
127,970,983,9
126,970,993,3
125,970,842,9
124,971,871,6
123,971,988,5
122,971,987,1
121,971,931,6
120,972,778,6
119,972,995,10
118,972,987,4
117,972,612,5
116,973,981,3
115,973,982,8
114,973,1001,10
113,973,972,5
112,974,871,5
111,974,985,7
110,974,991,3
109,975,984,5
108,975,993,8
107,975,978,2
106,975,990,9
105,976,885,2
104,976,992,2
103,976,981,2
102,976,712,2
101,977,920,5
100,977,982,4
99,977,995,1
98,977,606,6
97,978,772,9
96,978,986,6
95,978,992,7
94,978,975,2
93,979,763,3
92,979,986,6
91,979,998,4
90,979,597,1
89,980,983,10
88,980,990,1
87,980,988,2
86,981,996,7
85,981,983,7
84,981,984,1
83,981,684,3
82,981,670,9
81,982,989,7
80,982,992,8
79,982,990,4
78,982,902,1
77,982,994,2
76,983,765,9
75,983,985,8
74,983,997,6
73,983,786,7
72,984,997,10
71,984,989,2
70,984,995,10
69,985,809,6
68,985,986,7
67,985,991,2
66,985,789,9
65,986,971,5
64,986,990,8
63,986,1000,2
62,986,914,8
61,986,568,1
60,987,999,2
59,987,997,5
58,987,990,8
57,987,542,10
56,987,622,5
55,988,990,1
54,988,999,7
53,988,996,8
52,989,990,6
51,989,1000,7
50,989,998,2
49,990,1001,5
48,990,1000,9
47,990,998,6
46,991,908,6
45,991,999,4
44,991,1001,9
43,992,973,1
42,992,994,4
41,992,995,7
40,992,745,6
39,993,997,9
38,993,994,4
37,993,996,6
36,993,913,3
35,994,997,9
34,994,1001,2
33,994,999,5
32,995,997,4
31,995,1000,5
30,995,998,5
29,995,506,2
28,996,1001,3
27,996,998,10
26,996,999,9
25,996,962,9
24,997,963,9
23,997,998,4
22,997,1000,3
21,997,879,1
20,998,1000,6
19,998,999,3
18,998,1001,10
17,998,824,6
16,999,1000,7
15,999,1001,1
14,999,756,6
13,999,787,8
12,999,942,3
11,1000,995,5
10,1000,1001,5
9,1000,917,10
8,1001,869,9
7,1001,818,5
6,1001,646,6
5,1001,759,4
4,1001,975,1
3,500,7,4
2,17,501,3
1,500,509,8
0,519,501,1
